COD_PARTIDO,NOM_PARTIDO,NOM_CANDIDATO,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,90,98,TOTAL
5,PARTIDO ALIANZA VERDE,JOSE RICARDO CAÑON DIAZ,517.0,222.0,76.0,312.0,205.0,250.0,360.0,770.0,319.0,857.0,995.0,344.0,308.0,503.0,117.0,457.0,80.0,246.0,325.0,0.0,158.0,1.0,7422.0
5,PARTIDO ALIANZA VERDE,JUAN PABLO LESMES MOYA,93.0,38.0,24.0,218.0,86.0,60.0,164.0,267.0,89.0,369.0,273.0,51.0,32.0,29.0,37.0,88.0,18.0,174.0,171.0,0.0,79.0,0.0,2360.0
5,PARTIDO ALIANZA VERDE,JUANITA DE LOS ANGELES ARIZA GUZMAN,90.0,40.0,17.0,65.0,49.0,29.0,91.0,128.0,57.0,124.0,141.0,36.0,42.0,24.0,15.0,37.0,6.0,51.0,71.0,0.0,43.0,0.0,1156.0
5,PARTIDO ALIANZA VERDE,JULIAN ESPINOSA ORTIZ,468.0,155.0,80.0,247.0,165.0,159.0,323.0,648.0,256.0,642.0,623.0,164.0,354.0,143.0,136.0,268.0,39.0,401.0,232.0,0.0,121.0,2.0,5626.0
5,PARTIDO ALIANZA VERDE,LUIS ERNESTO OLAVE VALENCIA,46.0,23.0,25.0,62.0,86.0,53.0,59.0,107.0,58.0,113.0,129.0,30.0,31.0,22.0,11.0,68.0,18.0,35.0,41.0,0.0,25.0,0.0,1042.0
5,PARTIDO ALIANZA VERDE,LUIS FERNANDO GARZON LOZADA,94.0,42.0,52.0,112.0,36.0,30.0,64.0,141.0,69.0,139.0,221.0,40.0,75.0,27.0,30.0,106.0,116.0,76.0,58.0,1.0,44.0,0.0,1573.0
5,PARTIDO ALIANZA VERDE,LUISA ELENA PINEDO MARTINEZ,161.0,51.0,23.0,98.0,45.0,48.0,99.0,189.0,80.0,198.0,261.0,42.0,66.0,34.0,33.0,86.0,14.0,133.0,121.0,0.0,62.0,0.0,1844.0
5,PARTIDO ALIANZA VERDE,LUZ MARINA ARIAS BERMUDEZ,153.0,55.0,28.0,111.0,57.0,62.0,126.0,226.0,85.0,254.0,280.0,61.0,63.0,46.0,43.0,205.0,17.0,126.0,69.0,0.0,60.0,0.0,2127.0
5,PARTIDO ALIANZA VERDE,MARIA CLARA NAME RAMIREZ,1220.0,322.0,179.0,631.0,276.0,382.0,735.0,1453.0,610.0,1549.0,1761.0,456.0,459.0,180.0,151.0,467.0,157.0,374.0,865.0,0.0,251.0,3.0,12481.0
5,PARTIDO ALIANZA VERDE,MARIA FERNANDA ROJAS MANTILLA,1045.0,780.0,163.0,185.0,79.0,117.0,242.0,816.0,508.0,994.0,1597.0,405.0,782.0,101.0,111.0,316.0,107.0,216.0,206.0,0.0,200.0,0.0,8970.0
5,PARTIDO ALIANZA VERDE,MIRTHA TRINIDAD RODRIGUEZ VALENZUELA,51.0,17.0,13.0,46.0,26.0,15.0,47.0,136.0,44.0,96.0,117.0,27.0,29.0,13.0,15.0,35.0,7.0,60.0,45.0,1.0,24.0,0.0,864.0
5,PARTIDO ALIANZA VERDE,OLGA LUCIA SERRANO FALLA,1658.0,324.0,33.0,65.0,23.0,58.0,75.0,220.0,145.0,348.0,900.0,148.0,175.0,29.0,46.0,74.0,13.0,63.0,57.0,0.0,90.0,0.0,4544.0
5,PARTIDO ALIANZA VERDE,PASTOR RODRIGUEZ QUIJANO,223.0,31.0,15.0,28.0,20.0,42.0,81.0,143.0,64.0,180.0,234.0,53.0,47.0,19.0,26.0,34.0,5.0,83.0,58.0,0.0,40.0,0.0,1426.0
5,PARTIDO ALIANZA VERDE,REVOCADO (A),143.0,56.0,27.0,71.0,70.0,37.0,114.0,167.0,80.0,176.0,270.0,47.0,62.0,34.0,29.0,69.0,29.0,54.0,72.0,0.0,40.0,1.0,1648.0
5,PARTIDO ALIANZA VERDE,SELMA BEATRIZ ASPRILLA CORONADO,321.0,138.0,76.0,224.0,2263.0,357.0,673.0,494.0,218.0,506.0,553.0,167.0,219.0,74.0,95.0,159.0,81.0,1096.0,682.0,7.0,150.0,3.0,8556.0
5,PARTIDO ALIANZA VERDE,SERGIO DAVID TORRES CARDENAS,84.0,25.0,14.0,46.0,30.0,22.0,59.0,179.0,75.0,198.0,162.0,46.0,45.0,24.0,23.0,69.0,6.0,53.0,56.0,0.0,34.0,1.0,1251.0
5,PARTIDO ALIANZA VERDE,SOLARIUS TORIJANO ALFONSO,39.0,9.0,8.0,23.0,14.0,17.0,31.0,40.0,30.0,55.0,74.0,18.0,20.0,6.0,14.0,26.0,2.0,26.0,27.0,0.0,20.0,0.0,499.0
5,PARTIDO ALIANZA VERDE,YEZID RAFAEL GARCIA ABELLO,481.0,297.0,140.0,659.0,185.0,491.0,326.0,991.0,490.0,1118.0,856.0,216.0,353.0,123.0,212.0,427.0,113.0,345.0,882.0,0.0,144.0,0.0,8849.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,ADRIANA MARIA BOLAÑOS ROJAS,1.0,1.0,3.0,2.0,9.0,3.0,5.0,10.0,3.0,5.0,16.0,1.0,3.0,0.0,0.0,4.0,2.0,5.0,8.0,0.0,2.0,0.0,83.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,ANGEL ESTEBAN RODRIGUEZ RIASCOS,15.0,2.0,21.0,13.0,15.0,4.0,12.0,18.0,6.0,19.0,16.0,3.0,7.0,4.0,3.0,8.0,4.0,15.0,18.0,0.0,3.0,0.0,206.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,CONSUELO RIAÑO MONTIEL,3.0,0.0,1.0,0.0,4.0,1.0,0.0,6.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,1.0,0.0,45.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,DARIO SANTIAGO CUERO MEZA,6.0,2.0,1.0,8.0,6.0,2.0,9.0,18.0,6.0,15.0,23.0,3.0,3.0,0.0,2.0,6.0,4.0,10.0,11.0,0.0,5.0,0.0,140.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,DIANA PANAMEÑO URBANO,4.0,2.0,3.0,7.0,5.0,2.0,8.0,14.0,7.0,13.0,14.0,1.0,3.0,0.0,0.0,5.0,2.0,6.0,14.0,0.0,3.0,0.0,113.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,FELIX BIENVENIDO ARIÑO FERNANDEZ,21.0,7.0,25.0,19.0,8.0,7.0,12.0,28.0,14.0,39.0,27.0,1.0,7.0,5.0,2.0,12.0,2.0,11.0,16.0,0.0,7.0,0.0,270.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,GABRIEL ANTONIO MENDEZ LOPEZ,1.0,0.0,0.0,4.0,1.0,2.0,5.0,6.0,3.0,6.0,8.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,45.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,GLADYS STELLA GALVIS BULLA,3.0,1.0,2.0,2.0,7.0,3.0,4.0,13.0,0.0,5.0,38.0,5.0,3.0,0.0,2.0,8.0,2.0,1.0,7.0,0.0,7.0,0.0,113.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,GLARINA LOSADA JIMENEZ,2.0,0.0,0.0,2.0,3.0,1.0,4.0,11.0,7.0,7.0,12.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,63.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,HENRY ENRIQUE SANCHEZ JIMENEZ,16.0,6.0,13.0,16.0,97.0,10.0,68.0,46.0,11.0,38.0,32.0,2.0,24.0,24.0,3.0,14.0,6.0,11.0,165.0,0.0,11.0,0.0,613.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,JAIME ALVAREZ COCA,10.0,2.0,27.0,10.0,5.0,9.0,14.0,15.0,5.0,13.0,18.0,10.0,11.0,12.0,4.0,7.0,10.0,7.0,10.0,0.0,4.0,0.0,203.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,JORGE LUIS VALDES HERNANDEZ,11.0,4.0,8.0,5.0,7.0,4.0,6.0,31.0,4.0,21.0,13.0,3.0,3.0,4.0,1.0,8.0,2.0,4.0,14.0,0.0,2.0,0.0,155.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,JOSE MARIA SILVA PEDRAZA,19.0,6.0,2.0,9.0,15.0,10.0,26.0,47.0,5.0,24.0,35.0,4.0,4.0,5.0,3.0,9.0,3.0,14.0,19.0,0.0,2.0,1.0,262.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,JOSEFINA PEDRAZA DE PABON,71.0,20.0,38.0,30.0,25.0,23.0,46.0,106.0,43.0,95.0,151.0,22.0,32.0,9.0,20.0,76.0,11.0,47.0,43.0,0.0,12.0,0.0,920.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,LUIS CARLOS MENDEZ RIBON,15.0,2.0,5.0,36.0,11.0,22.0,18.0,62.0,19.0,36.0,22.0,12.0,11.0,8.0,5.0,38.0,7.0,28.0,24.0,0.0,14.0,14.0,409.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,LUIS EDUARDO MORENO MADRID,3.0,0.0,0.0,2.0,1.0,15.0,1.0,8.0,2.0,8.0,7.0,2.0,1.0,3.0,1.0,18.0,2.0,4.0,4.0,0.0,0.0,0.0,82.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,MARGARITA CHAVARRIA,21.0,1.0,13.0,10.0,8.0,5.0,21.0,28.0,8.0,18.0,43.0,2.0,4.0,6.0,3.0,10.0,1.0,14.0,19.0,0.0,2.0,0.0,237.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,MARIA ANGELICA BUELVAS ZAPATA,7.0,1.0,4.0,10.0,9.0,5.0,4.0,14.0,2.0,6.0,18.0,2.0,2.0,2.0,1.0,6.0,1.0,9.0,9.0,0.0,3.0,0.0,115.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,NICOLAS GONGORA SALAS,6.0,2.0,5.0,15.0,2.0,8.0,2.0,21.0,6.0,16.0,59.0,4.0,3.0,19.0,14.0,22.0,3.0,6.0,10.0,0.0,7.0,0.0,230.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,NOEL SANTAMARIA JEREZ,8.0,3.0,4.0,19.0,84.0,7.0,25.0,29.0,6.0,16.0,21.0,4.0,4.0,3.0,4.0,9.0,0.0,9.0,18.0,0.0,5.0,0.0,278.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,ORLANDO MAHECHA MURCIA,17.0,6.0,9.0,25.0,46.0,27.0,147.0,145.0,53.0,134.0,168.0,14.0,9.0,7.0,10.0,44.0,5.0,51.0,95.0,0.0,29.0,0.0,1041.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,PLINIO CASTILLO RODRIGUEZ,6.0,2.0,2.0,15.0,3.0,54.0,42.0,36.0,15.0,23.0,15.0,2.0,7.0,8.0,4.0,17.0,2.0,17.0,246.0,0.0,7.0,0.0,523.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,RETIRADO (A),13.0,5.0,4.0,9.0,12.0,2.0,7.0,16.0,5.0,7.0,24.0,4.0,8.0,1.0,0.0,8.0,1.0,3.0,20.0,1.0,3.0,0.0,153.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,REVOCADO (A),8.0,0.0,4.0,5.0,10.0,3.0,8.0,25.0,5.0,14.0,18.0,3.0,3.0,1.0,2.0,6.0,5.0,5.0,10.0,0.0,1.0,0.0,136.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,SANDRA PATRICIA RAMIREZ DIAZ,5.0,2.0,9.0,12.0,9.0,5.0,18.0,23.0,8.0,19.0,46.0,5.0,0.0,4.0,2.0,7.0,0.0,7.0,12.0,0.0,1.0,0.0,194.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,WALTER ALEXIS HERNANDEZ AVILA,3.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,3.0,2.0,11.0,0.0,5.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,46.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,WILLIAM CIFUENTES GARCIA,20.0,0.0,8.0,8.0,19.0,10.0,11.0,79.0,18.0,12.0,19.0,6.0,10.0,3.0,4.0,33.0,2.0,10.0,20.0,0.0,7.0,0.0,299.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,WILLIAM JAVIER LAITON ROJAS,10.0,5.0,15.0,26.0,12.0,4.0,27.0,40.0,46.0,46.0,39.0,6.0,8.0,3.0,11.0,15.0,2.0,22.0,69.0,0.0,11.0,0.0,417.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,WISTON FERNEY IDROBO MOLINA,34.0,13.0,10.0,23.0,51.0,41.0,29.0,182.0,16.0,54.0,62.0,14.0,19.0,11.0,10.0,35.0,5.0,96.0,69.0,0.0,11.0,0.0,785.0
6,MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA,YORLADIS BELTRAN VILLEGAS,7.0,2.0,1.0,10.0,6.0,2.0,12.0,10.0,4.0,11.0,22.0,5.0,1.0,2.0,0.0,9.0,0.0,6.0,4.0,0.0,2.0,0.0,116.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,ASTRID CARO RAMIREZ,63.0,36.0,20.0,21.0,16.0,25.0,35.0,111.0,43.0,124.0,128.0,25.0,29.0,12.0,28.0,40.0,7.0,27.0,25.0,0.0,29.0,0.0,844.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,DEINY YINETH IPUZ JIMENEZ,18.0,2.0,4.0,9.0,3.0,3.0,14.0,23.0,10.0,21.0,31.0,7.0,5.0,2.0,3.0,11.0,2.0,7.0,13.0,1.0,14.0,0.0,203.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,DIANA MARCELA FLOREZ AGUDELO,47.0,8.0,5.0,16.0,16.0,10.0,19.0,48.0,24.0,55.0,40.0,13.0,9.0,1.0,13.0,10.0,5.0,26.0,24.0,0.0,6.0,0.0,395.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,DIEGO ALEXANDER ROJAS PULIDO,84.0,16.0,24.0,48.0,34.0,29.0,87.0,160.0,60.0,219.0,185.0,34.0,25.0,19.0,22.0,69.0,10.0,62.0,76.0,1.0,26.0,0.0,1290.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,EDWARD LEONARDO RAMIREZ AVELLA,74.0,27.0,9.0,10.0,16.0,11.0,21.0,57.0,36.0,57.0,77.0,26.0,34.0,13.0,6.0,21.0,5.0,19.0,13.0,0.0,16.0,0.0,548.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,FERNANDO ROJAS PARRA,713.0,319.0,55.0,97.0,35.0,39.0,75.0,298.0,167.0,375.0,750.0,118.0,268.0,41.0,64.0,132.0,37.0,80.0,77.0,0.0,105.0,0.0,3845.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,HUGO GUALTERO OVIEDO,59.0,20.0,17.0,83.0,32.0,16.0,56.0,187.0,34.0,86.0,91.0,12.0,25.0,21.0,82.0,54.0,16.0,78.0,72.0,0.0,20.0,1.0,1062.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,JAVIER FRANCISCO BECERRA CORNEJO,65.0,22.0,10.0,27.0,20.0,13.0,40.0,79.0,25.0,111.0,125.0,28.0,28.0,13.0,6.0,37.0,5.0,39.0,38.0,0.0,8.0,0.0,739.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,JEANNETTE ELISA RUBIANO HERNANDEZ,26.0,19.0,7.0,16.0,18.0,9.0,23.0,51.0,14.0,57.0,63.0,13.0,16.0,10.0,8.0,34.0,3.0,20.0,19.0,0.0,12.0,0.0,438.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,JUAN CARLOS FLOREZ ARCILA,6235.0,2949.0,385.0,435.0,129.0,371.0,433.0,2265.0,1658.0,3168.0,6821.0,1522.0,2450.0,395.0,452.0,1195.0,233.0,470.0,347.0,0.0,702.0,2.0,32617.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,MARIA EUGENIA CUERVO SAAVEDRA,44.0,11.0,6.0,8.0,3.0,3.0,15.0,33.0,15.0,29.0,49.0,10.0,14.0,1.0,5.0,6.0,3.0,14.0,20.0,0.0,5.0,2.0,296.0
7,PARTIDO ALIANZA SOCIAL INDEPENDIENTE,OCTAVIO ENRIQUE RUBIO RENGIFO,122.0,56.0,42.0,71.0,44.0,46.0,89.0,330.0,143.0,266.0,272.0,49.0,70.0,48.0,47.0,120.0,21.0,94.0,154.0,3.0,48.0,1.0,2136.0
8,MOVIMIENTO MIRA,AMANDA PEÑALOZA VIRGUEZ,49.0,28.0,20.0,89.0,56.0,29.0,70.0,147.0,145.0,178.0,142.0,30.0,26.0,29.0,20.0,71.0,7.0,114.0,115.0,0.0,23.0,1.0,1389.0
8,MOVIMIENTO MIRA,ANA CLEOFE LOPEZ DE NIÑO,86.0,29.0,40.0,112.0,87.0,58.0,266.0,282.0,115.0,633.0,240.0,65.0,39.0,29.0,40.0,93.0,20.0,119.0,175.0,0.0,30.0,0.0,2558.0
8,MOVIMIENTO MIRA,BELISARIA MOSQUERA TELLO,82.0,25.0,35.0,104.0,150.0,34.0,147.0,231.0,75.0,331.0,212.0,25.0,26.0,23.0,28.0,42.0,8.0,80.0,155.0,0.0,38.0,0.0,1851.0
8,MOVIMIENTO MIRA,BLANCA CECILIA MOGOLLON GORDILLO,59.0,25.0,15.0,49.0,38.0,36.0,88.0,156.0,71.0,166.0,157.0,35.0,18.0,15.0,25.0,44.0,10.0,42.0,76.0,0.0,37.0,0.0,1162.0
8,MOVIMIENTO MIRA,CONSUELO BOCANEGRA YACUMA,50.0,15.0,10.0,57.0,22.0,17.0,79.0,125.0,52.0,155.0,124.0,22.0,22.0,16.0,27.0,175.0,6.0,46.0,70.0,1.0,27.0,0.0,1118.0
8,MOVIMIENTO MIRA,EDUARDO RIVERA BELEÑO,56.0,7.0,14.0,78.0,68.0,43.0,109.0,169.0,73.0,153.0,171.0,35.0,20.0,14.0,30.0,54.0,17.0,122.0,106.0,0.0,30.0,0.0,1369.0
8,MOVIMIENTO MIRA,GLORIA STELLA DIAZ ORTIZ,2471.0,288.0,240.0,1844.0,1068.0,1104.0,3927.0,5946.0,695.0,2102.0,5224.0,503.0,397.0,570.0,1181.0,1049.0,132.0,1784.0,2598.0,1.0,395.0,5.0,33524.0
8,MOVIMIENTO MIRA,GUILLERMO GONZALEZ DIAZ,71.0,16.0,14.0,65.0,40.0,37.0,100.0,131.0,57.0,172.0,146.0,30.0,16.0,14.0,22.0,37.0,5.0,51.0,89.0,0.0,19.0,0.0,1132.0
8,MOVIMIENTO MIRA,JAIRO CARDOZO SALAZAR,188.0,231.0,69.0,109.0,62.0,90.0,293.0,526.0,1838.0,5038.0,555.0,842.0,451.0,59.0,103.0,154.0,36.0,176.0,120.0,0.0,140.0,0.0,11080.0
8,MOVIMIENTO MIRA,JANNER ERIBERTO ALEMAN SEVERICHE,93.0,33.0,21.0,99.0,90.0,59.0,105.0,251.0,95.0,229.0,748.0,47.0,21.0,33.0,38.0,87.0,7.0,75.0,175.0,0.0,28.0,1.0,2335.0
8,MOVIMIENTO MIRA,JEFFERSSON ANDREY ZULUAGA PINEDA,38.0,20.0,24.0,56.0,53.0,68.0,61.0,131.0,53.0,82.0,79.0,17.0,9.0,11.0,14.0,24.0,11.0,63.0,43.0,0.0,12.0,0.0,869.0
8,MOVIMIENTO MIRA,KEVIN DAVID DEL CAMPO REINA,77.0,26.0,32.0,192.0,95.0,58.0,173.0,275.0,123.0,320.0,314.0,50.0,41.0,52.0,46.0,89.0,12.0,113.0,198.0,0.0,45.0,0.0,2331.0
8,MOVIMIENTO MIRA,LEIDY ESPERANZA SANCHEZ PULIDO,64.0,18.0,34.0,97.0,43.0,50.0,123.0,171.0,83.0,621.0,150.0,37.0,27.0,21.0,22.0,74.0,14.0,60.0,131.0,0.0,28.0,0.0,1868.0
8,MOVIMIENTO MIRA,LIGIA GUZMAN TORRES,100.0,32.0,15.0,116.0,60.0,54.0,178.0,198.0,56.0,209.0,187.0,35.0,32.0,22.0,29.0,63.0,10.0,92.0,155.0,1.0,25.0,0.0,1669.0
8,MOVIMIENTO MIRA,LUZ MARGOTH ROCHA,56.0,174.0,24.0,68.0,45.0,44.0,116.0,188.0,75.0,220.0,153.0,30.0,14.0,14.0,24.0,53.0,4.0,51.0,70.0,0.0,30.0,0.0,1453.0
8,MOVIMIENTO MIRA,LUZ MARINA TORRES BENITEZ,61.0,9.0,8.0,41.0,15.0,22.0,47.0,109.0,26.0,80.0,95.0,15.0,13.0,13.0,8.0,33.0,0.0,35.0,64.0,0.0,15.0,0.0,709.0
8,MOVIMIENTO MIRA,LUZ MIREYA CAMELO,77.0,29.0,77.0,736.0,91.0,52.0,179.0,265.0,77.0,224.0,272.0,44.0,42.0,29.0,56.0,126.0,29.0,192.0,216.0,0.0,30.0,0.0,2843.0
8,MOVIMIENTO MIRA,LUZ MYRIAM SIZA ALFONSO,47.0,10.0,13.0,21.0,26.0,8.0,33.0,71.0,39.0,218.0,73.0,25.0,14.0,8.0,19.0,24.0,7.0,32.0,44.0,1.0,4.0,0.0,737.0
8,MOVIMIENTO MIRA,MARIA AMPARO VALDES CASTRO,81.0,27.0,16.0,70.0,81.0,65.0,129.0,179.0,154.0,178.0,154.0,38.0,33.0,25.0,31.0,36.0,11.0,63.0,135.0,2.0,23.0,0.0,1531.0
8,MOVIMIENTO MIRA,MARIA LIDA ARIAS RODRIGUEZ,48.0,18.0,10.0,118.0,36.0,31.0,99.0,146.0,117.0,176.0,151.0,34.0,33.0,19.0,32.0,62.0,1.0,60.0,82.0,0.0,28.0,0.0,1301.0
8,MOVIMIENTO MIRA,MARTHA CECILIA DIAZ CRUZ,54.0,16.0,16.0,85.0,50.0,57.0,137.0,224.0,132.0,333.0,229.0,58.0,29.0,30.0,38.0,64.0,12.0,89.0,103.0,0.0,39.0,0.0,1795.0
8,MOVIMIENTO MIRA,MAXIMINO LEAL,70.0,12.0,9.0,78.0,37.0,19.0,79.0,386.0,27.0,93.0,175.0,18.0,10.0,14.0,15.0,43.0,7.0,50.0,130.0,0.0,12.0,0.0,1284.0
8,MOVIMIENTO MIRA,OLGA VICTORIA RUBIO CORTES,362.0,88.0,86.0,153.0,272.0,188.0,257.0,1144.0,248.0,660.0,1105.0,151.0,149.0,196.0,441.0,1103.0,40.0,331.0,303.0,5.0,79.0,1.0,7362.0
8,MOVIMIENTO MIRA,RETIRADO (A),50.0,7.0,9.0,33.0,15.0,15.0,40.0,79.0,39.0,143.0,68.0,20.0,14.0,7.0,9.0,26.0,4.0,28.0,38.0,0.0,16.0,0.0,660.0
8,MOVIMIENTO MIRA,RODOLFO CADENA SARMIENTO,72.0,23.0,23.0,86.0,104.0,54.0,117.0,200.0,73.0,221.0,185.0,39.0,82.0,18.0,26.0,71.0,7.0,101.0,91.0,0.0,35.0,1.0,1629.0
8,MOVIMIENTO MIRA,SANTOS ROMERO,22.0,20.0,1.0,32.0,17.0,17.0,36.0,76.0,29.0,108.0,84.0,97.0,14.0,5.0,11.0,23.0,7.0,29.0,52.0,0.0,13.0,0.0,693.0
8,MOVIMIENTO MIRA,WILSON EMILIO PINTO JIMENEZ,38.0,13.0,22.0,36.0,37.0,19.0,43.0,90.0,29.0,75.0,96.0,5.0,15.0,10.0,13.0,64.0,6.0,53.0,54.0,0.0,18.0,0.0,736.0
9,PARTIDO DE LA U,ANA CECILIA MENDIETA REGALADO,106.0,8.0,9.0,27.0,25.0,7.0,28.0,45.0,18.0,47.0,46.0,18.0,11.0,6.0,10.0,15.0,1.0,24.0,40.0,0.0,11.0,0.0,502.0
9,PARTIDO DE LA U,ANDRES JIMENEZ LEGUIZAMON,601.0,149.0,50.0,439.0,273.0,355.0,480.0,1188.0,221.0,899.0,891.0,337.0,144.0,64.0,85.0,239.0,47.0,243.0,540.0,1.0,117.0,2.0,7365.0
9,PARTIDO DE LA U,ANGEL MANUEL GIL RUIZ,55.0,24.0,11.0,93.0,49.0,45.0,87.0,220.0,56.0,129.0,90.0,27.0,20.0,26.0,28.0,75.0,16.0,69.0,140.0,0.0,55.0,1.0,1316.0
9,PARTIDO DE LA U,ANGELICA MARIA PEREIRA MUÑOZ,29.0,4.0,12.0,34.0,22.0,16.0,34.0,45.0,24.0,43.0,49.0,12.0,4.0,6.0,8.0,16.0,4.0,19.0,40.0,0.0,15.0,0.0,436.0
9,PARTIDO DE LA U,CARLOS ALBERTO PARRA MONDRAGON,34.0,7.0,12.0,25.0,16.0,16.0,21.0,99.0,21.0,62.0,87.0,17.0,9.0,7.0,18.0,17.0,3.0,21.0,55.0,0.0,21.0,0.0,568.0
9,PARTIDO DE LA U,CARLOS ALBERTO RAMIREZ ROJAS,33.0,5.0,12.0,46.0,28.0,39.0,40.0,103.0,36.0,81.0,72.0,12.0,11.0,12.0,22.0,39.0,4.0,44.0,61.0,0.0,26.0,1.0,727.0
9,PARTIDO DE LA U,CARLOS ARTURO TORRES ORJUELA,31.0,10.0,9.0,35.0,28.0,19.0,34.0,79.0,16.0,80.0,48.0,15.0,14.0,7.0,14.0,22.0,4.0,41.0,58.0,0.0,22.0,0.0,586.0
9,PARTIDO DE LA U,CESAR HERNANDO CASTRILLON TRIANA,136.0,24.0,31.0,107.0,108.0,92.0,180.0,322.0,122.0,313.0,270.0,66.0,62.0,23.0,47.0,140.0,17.0,140.0,183.0,0.0,74.0,0.0,2457.0
9,PARTIDO DE LA U,DANIA ESTRELLITA CRUZ FORERO,21.0,3.0,6.0,39.0,32.0,20.0,54.0,64.0,30.0,67.0,74.0,16.0,15.0,15.0,27.0,24.0,6.0,28.0,48.0,0.0,15.0,0.0,604.0
9,PARTIDO DE LA U,DAVID BALLEN HERNANDEZ,531.0,314.0,76.0,589.0,706.0,816.0,933.0,1392.0,249.0,1010.0,801.0,141.0,248.0,94.0,118.0,877.0,137.0,761.0,3995.0,1.0,156.0,0.0,13945.0
9,PARTIDO DE LA U,EDWARD ALEXANDER BERMUDEZ MARTINEZ,106.0,29.0,27.0,138.0,113.0,62.0,192.0,328.0,67.0,179.0,214.0,55.0,50.0,45.0,48.0,86.0,17.0,134.0,190.0,0.0,52.0,0.0,2132.0
9,PARTIDO DE LA U,ESMERALDA ELIZABETH GONZALEZ CORREDOR,102.0,39.0,19.0,135.0,68.0,69.0,133.0,263.0,82.0,214.0,207.0,69.0,54.0,32.0,48.0,76.0,10.0,109.0,153.0,0.0,52.0,0.0,1934.0
9,PARTIDO DE LA U,FERMIN CRISTANCHO SUAREZ,85.0,36.0,23.0,85.0,92.0,90.0,123.0,190.0,62.0,164.0,168.0,42.0,27.0,20.0,31.0,75.0,17.0,124.0,139.0,0.0,57.0,0.0,1650.0
9,PARTIDO DE LA U,FERNANDO BALLESTEROS VALENCIA,12.0,5.0,8.0,21.0,15.0,15.0,22.0,41.0,11.0,30.0,46.0,22.0,7.0,3.0,13.0,23.0,11.0,19.0,24.0,0.0,14.0,0.0,362.0
